;FILE_PATH;ORIG_CLASSES;GAUSS_SSIM;GAUSS_CLASSES;BLUR_SSIM;BLUR_CLASSES;GRAYSCALE_SSIM;GRAYSCALE_CLASSES;NEGATIVE_SSIM;NEGATIVE_CLASSES;ZOOM_SSIM;ZOOM_CLASSES;TOP_1_ACCURACY
21;train/n01440764/n01440764_9753.JPEG;[('tench', np.float32(0.9993093)), ('barracouta', np.float32(0.00048132768)), ('gar', np.float32(7.980732e-05)), ('coho', np.float32(5.6281893e-05)), ('sturgeon', np.float32(4.3594842e-05))];30.243569544695927;[('ram', np.float32(0.32706425)), ('Chihuahua', np.float32(0.10341622)), ('jigsaw_puzzle', np.float32(0.09111733)), ('clumber', np.float32(0.061181057)), ('standard_poodle', np.float32(0.043457486))];58.74371737358651;[('tench', np.float32(0.9916216)), ('barracouta', np.float32(0.0026954543)), ('sturgeon', np.float32(0.0009902782)), ('coho', np.float32(0.00032373797)), ('reel', np.float32(0.00023637967))];95.46626958457995;[('tench', np.float32(0.99180627)), ('armadillo', np.float32(0.005121034)), ('barracouta', np.float32(0.0009538075)), ('gar', np.float32(0.00083907525)), ('coho', np.float32(0.0007059668))];-50.86234197758092;[('barracouta', np.float32(0.20033646)), ('tench', np.float32(0.1815104)), ('sturgeon', np.float32(0.08031284)), ('reel', np.float32(0.0541551)), ('coho', np.float32(0.050549477))];11.41367603445958;[('tench', np.float32(0.99979204)), ('barracouta', np.float32(8.3785155e-05)), ('jackfruit', np.float32(2.4895404e-05)), ('gar', np.float32(1.4804141e-05)), ('sturgeon', np.float32(1.365107e-05))];0.6
22;train/n01440764/n01440764_9749.JPEG;[('tench', np.float32(0.99602)), ('barracouta', np.float32(0.0020079948)), ('coho', np.float32(0.0018779722)), ('sturgeon', np.float32(3.0282134e-05)), ('gar', np.float32(2.5013313e-05))];22.301173546020898;[('jigsaw_puzzle', np.float32(0.99654937)), ('tench', np.float32(0.001235232)), ('coho', np.float32(0.0010214489)), ('sturgeon', np.float32(0.00011459923)), ('rifle', np.float32(8.3964136e-05))];67.47509634118646;[('tench', np.float32(0.82551837)), ('coho', np.float32(0.08981171)), ('barracouta', np.float32(0.024465015)), ('sturgeon', np.float32(0.008493863)), ('canoe', np.float32(0.007028468))];94.42200185323478;[('military_uniform', np.float32(0.8330914)), ('coho', np.float32(0.05660457)), ('rifle', np.float32(0.02820008)), ('park_bench', np.float32(0.01990262)), ('tench', np.float32(0.015775904))];-39.657613051337;[('mask', np.float32(0.36582598)), ('maillot', np.float32(0.0533286)), ('gasmask', np.float32(0.05093389)), ('ski_mask', np.float32(0.0330411)), ('bathing_cap', np.float32(0.027976278))];18.9641623291395;[('tench', np.float32(0.9967307)), ('coho', np.float32(0.00159161)), ('barracouta', np.float32(0.0014918508)), ('sturgeon', np.float32(7.092226e-05)), ('gar', np.float32(4.654821e-05))];0.4
23;train/n01440764/n01440764_9747.JPEG;[('gar', np.float32(0.49322262)), ('bow', np.float32(0.27532724)), ('barracouta', np.float32(0.10860276)), ('reel', np.float32(0.051505957)), ('tench', np.float32(0.033086203))];19.473955295282973;[('paper_towel', np.float32(0.18707752)), ('gar', np.float32(0.14413486)), ('violin', np.float32(0.048965998)), ('sturgeon', np.float32(0.03546377)), ('miniature_poodle', np.float32(0.03518319))];81.3702607748935;[('bow', np.float32(0.24280691)), ('gar', np.float32(0.22878376)), ('torch', np.float32(0.13263358)), ('paddle', np.float32(0.075897716)), ('balance_beam', np.float32(0.059530262))];95.43935765221181;[('reel', np.float32(0.98410773)), ('gar', np.float32(0.0035146072)), ('bow', np.float32(0.0027184226)), ('hammerhead', np.float32(0.0013354813)), ('barracouta', np.float32(0.0008043408))];-15.470692468062323;[('sturgeon', np.float32(0.21634126)), ('bow', np.float32(0.18483041)), ('barracouta', np.float32(0.14393222)), ('gar', np.float32(0.12485028)), ('hammerhead', np.float32(0.04298077))];29.535349248577663;[('tench', np.float32(0.7707559)), ('gar', np.float32(0.14333284)), ('barracouta', np.float32(0.04017172)), ('bulletproof_vest', np.float32(0.0062985416)), ('armadillo', np.float32(0.0039255223))];0.0
24;train/n01440764/n01440764_9706.JPEG;[('tench', np.float32(0.99876344)), ('hippopotamus', np.float32(0.00037233983)), ('barracouta', np.float32(0.00033578195)), ('reel', np.float32(0.0002752579)), ('coho', np.float32(4.5280834e-05))];25.524865816038517;[('hippopotamus', np.float32(0.5122443)), ('tench', np.float32(0.15185004)), ('armadillo', np.float32(0.07432011)), ('eel', np.float32(0.059484337)), ('crayfish', np.float32(0.03626497))];72.16224112803854;[('tench', np.float32(0.99909127)), ('reel', np.float32(0.0004562286)), ('barracouta', np.float32(0.00016622207)), ('hippopotamus', np.float32(8.32453e-05)), ('coho', np.float32(4.064627e-05))];90.7825593326693;[('tench', np.float32(0.92333406)), ('reel', np.float32(0.026744042)), ('hippopotamus', np.float32(0.012473802)), ('barracouta', np.float32(0.006340924)), ('armadillo', np.float32(0.005818742))];-37.78202725615184;[('electric_ray', np.float32(0.114721894)), ('stingray', np.float32(0.08564136)), ('bonnet', np.float32(0.07107274)), ('fountain', np.float32(0.05965195)), ('coral_reef', np.float32(0.051262297))];18.327381366329952;[('tench', np.float32(0.9982956)), ('barracouta', np.float32(0.0009606912)), ('reel', np.float32(0.0005049448)), ('hippopotamus', np.float32(5.959276e-05)), ('coral_reef', np.float32(4.4403358e-05))];0.6
25;train/n01440764/n01440764_97.JPEG;[('tench', np.float32(0.9963696)), ('barracouta', np.float32(0.0030854433)), ('sturgeon', np.float32(0.0001399225)), ('gar', np.float32(0.00012381314)), ('reel', np.float32(4.684056e-05))];24.482853849299115;[('tench', np.float32(0.9619093)), ('armadillo', np.float32(0.014693881)), ('barracouta', np.float32(0.013008934)), ('puffer', np.float32(0.002389035)), ('wild_boar', np.float32(0.0010694322))];53.664494590762835;[('tench', np.float32(0.9997942)), ('barracouta', np.float32(0.00015541038)), ('platypus', np.float32(1.1290296e-05)), ('gar', np.float32(1.0425747e-05)), ('coho', np.float32(3.0294243e-06))];88.09806997021087;[('tench', np.float32(0.7351013)), ('barracouta', np.float32(0.21602662)), ('gar', np.float32(0.019604193)), ('reel', np.float32(0.009762779)), ('coho', np.float32(0.0053672376))];-34.68703725940603;[('gorilla', np.float32(0.30611846)), ('fountain', np.float32(0.14434275)), ('mask', np.float32(0.11649386)), ('ski_mask', np.float32(0.07073659)), ('mitten', np.float32(0.05242234))];18.486399625432117;[('tench', np.float32(0.99932826)), ('barracouta', np.float32(0.00049038493)), ('sturgeon', np.float32(9.024838e-05)), ('reel', np.float32(2.2122245e-05)), ('coho', np.float32(1.2852575e-05))];0.8
26;train/n01440764/n01440764_9697.JPEG;[('tench', np.float32(0.99554306)), ('barracouta', np.float32(0.0041385903)), ('coho', np.float32(0.00019216111)), ('sturgeon', np.float32(5.6212943e-05)), ('platypus', np.float32(2.9508315e-05))];34.18681542186257;[('sturgeon', np.float32(0.19306165)), ('tench', np.float32(0.19219273)), ('Labrador_retriever', np.float32(0.06320548)), ('Saint_Bernard', np.float32(0.04138391)), ('ram', np.float32(0.022600519))];57.022567130168234;[('tench', np.float32(0.99777204)), ('barracouta', np.float32(0.0016151454)), ('coho', np.float32(0.00031333131)), ('sturgeon', np.float32(0.00019112321)), ('gar', np.float32(2.5741072e-05))];90.68264245534635;[('tench', np.float32(0.58374876)), ('barracouta', np.float32(0.23651057)), ('coho', np.float32(0.16761166)), ('sturgeon', np.float32(0.005935276)), ('Dungeness_crab', np.float32(0.0006209609))];-44.32466566575196;[('sturgeon', np.float32(0.12381676)), ('platypus', np.float32(0.09023953)), ('barracouta', np.float32(0.06524324)), ('Indian_cobra', np.float32(0.03495442)), ('impala', np.float32(0.024701212))];13.022686384898616;[('tench', np.float32(0.99957377)), ('barracouta', np.float32(0.00037443446)), ('coho', np.float32(2.8695868e-05)), ('sturgeon', np.float32(4.948223e-06)), ('gar', np.float32(4.607564e-06))];0.6
27;train/n01440764/n01440764_9695.JPEG;[('tench', np.float32(0.9980843)), ('reel', np.float32(0.0012416556)), ('coho', np.float32(0.00034170874)), ('barracouta', np.float32(0.00025441972)), ('sturgeon', np.float32(1.2398983e-05))];41.307323276961554;[('tench', np.float32(0.97521347)), ('coho', np.float32(0.010665479)), ('sturgeon', np.float32(0.0015380179)), ('barracouta', np.float32(0.0014604665)), ('bucket', np.float32(0.0013951561))];52.75201712932615;[('tench', np.float32(0.9875836)), ('black-footed_ferret', np.float32(0.0022390026)), ('coho', np.float32(0.0015472925)), ('grey_fox', np.float32(0.001121282)), ('platypus', np.float32(0.0009431963))];94.52113127415703;[('tench', np.float32(0.997593)), ('reel', np.float32(0.0016976692)), ('armadillo', np.float32(0.00028100333)), ('barracouta', np.float32(0.00013820121)), ('coho', np.float32(0.0001026146))];-60.1460825408453;[('tench', np.float32(0.6708308)), ('squirrel_monkey', np.float32(0.032644503)), ('bison', np.float32(0.025886701)), ('jigsaw_puzzle', np.float32(0.019677036)), ('coho', np.float32(0.017915895))];7.518727424943135;[('tench', np.float32(0.9979159)), ('coho', np.float32(0.0010925985)), ('barracouta', np.float32(0.0006299064)), ('reel', np.float32(0.0001480342)), ('armadillo', np.float32(4.7682122e-05))];1.0
28;train/n01440764/n01440764_9678.JPEG;[('tench', np.float32(0.99376833)), ('barracouta', np.float32(0.0057897707)), ('eel', np.float32(8.1875056e-05)), ('puffer', np.float32(3.847689e-05)), ('gar', np.float32(3.7831913e-05))];15.196602092080088;[('tench', np.float32(0.99942553)), ('barracouta', np.float32(0.00033001162)), ('eel', np.float32(0.00014381132)), ('jackfruit', np.float32(2.5984045e-05)), ('puffer', np.float32(2.2141177e-05))];82.65103878604711;[('tench', np.float32(0.9998584)), ('barracouta', np.float32(8.027072e-05)), ('eel', np.float32(1.4271621e-05)), ('armadillo', np.float32(6.5438644e-06)), ('platypus', np.float32(4.87793e-06))];97.51371046605577;[('tench', np.float32(0.95053065)), ('barracouta', np.float32(0.03477994)), ('armadillo', np.float32(0.0125193335)), ('eel', np.float32(0.00045249384)), ('piggy_bank', np.float32(0.00034468566))];-17.710112015776357;[('mitten', np.float32(0.13767408)), ('leatherback_turtle', np.float32(0.12712714)), ('fountain', np.float32(0.06639932)), ('necklace', np.float32(0.056868028)), ('ocarina', np.float32(0.037807476))];36.870243771999725;[('tench', np.float32(0.9999422)), ('barracouta', np.float32(4.636391e-05)), ('eel', np.float32(2.9084256e-06)), ('sturgeon', np.float32(1.1883204e-06)), ('jackfruit', np.float32(1.0335664e-06))];0.8
29;train/n01440764/n01440764_9667.JPEG;[('tench', np.float32(0.9960498)), ('American_lobster', np.float32(0.0031842007)), ('barracouta', np.float32(0.00023876177)), ('spiny_lobster', np.float32(0.00022365982)), ('reel', np.float32(6.478064e-05))];14.006948173088748;[('coyote', np.float32(0.33907554)), ('common_iguana', np.float32(0.09461496)), ('tench', np.float32(0.07845861)), ('grey_fox', np.float32(0.07228435)), ('red_fox', np.float32(0.064961344))];84.94235186413181;[('tench', np.float32(0.99608225)), ('barracouta', np.float32(0.0021691823)), ('American_lobster', np.float32(0.0006665461)), ('reel', np.float32(0.00030927113)), ('coho', np.float32(0.00017676069))];95.9561177560067;[('airship', np.float32(0.2849849)), ('cannon', np.float32(0.107144065)), ('water_bottle', np.float32(0.057874396)), ('submarine', np.float32(0.057664875)), ('American_lobster', np.float32(0.04879787))];13.498887754611522;[('fountain', np.float32(0.43073103)), ('indigo_bunting', np.float32(0.26679915)), ('water_jug', np.float32(0.049031336)), ('jay', np.float32(0.045118205)), ('mosquito_net', np.float32(0.026938232))];51.615380872112645;[('tench', np.float32(0.99989665)), ('barracouta', np.float32(7.3530566e-05)), ('reel', np.float32(6.4655237e-06)), ('American_lobster', np.float32(5.1036786e-06)), ('eel', np.float32(4.5051524e-06))];0.4
30;train/n01440764/n01440764_9665.JPEG;[('tench', np.float32(0.9993011)), ('barracouta', np.float32(0.00068852346)), ('sturgeon', np.float32(2.9277737e-06)), ('coho', np.float32(1.7677163e-06)), ('jackfruit', np.float32(9.506304e-07))];43.437744407793915;[('tench', np.float32(0.9784614)), ('sturgeon', np.float32(0.0051952857)), ('barracouta', np.float32(0.0031793837)), ('shovel', np.float32(0.0018992086)), ('stingray', np.float32(0.0009277443))];50.67193326956847;[('tench', np.float32(0.9999826)), ('barracouta', np.float32(1.6579896e-05)), ('coho', np.float32(2.6613924e-07)), ('sturgeon', np.float32(1.534727e-07)), ('reel', np.float32(4.4823626e-08))];94.64738119950127;[('tench', np.float32(0.99960333)), ('barracouta', np.float32(0.00034466336)), ('coho', np.float32(2.07816e-05)), ('armadillo', np.float32(5.7160796e-06)), ('piggy_bank', np.float32(4.8166266e-06))];-54.02512968600165;[('breastplate', np.float32(0.6392907)), ('spotlight', np.float32(0.046106424)), ('mask', np.float32(0.026752401)), ('comic_book', np.float32(0.02607806)), ('gasmask', np.float32(0.016347425))];12.400840649994816;[('tench', np.float32(0.9999176)), ('barracouta', np.float32(7.994132e-05)), ('coho', np.float32(3.8771284e-07)), ('sturgeon', np.float32(3.5832113e-07)), ('armadillo', np.float32(1.6919596e-07))];0.8
31;train/n01440764/n01440764_9649.JPEG;[('tench', np.float32(0.9999392)), ('barracouta', np.float32(6.0297112e-05)), ('gar', np.float32(2.6343136e-07)), ('coho', np.float32(1.0204086e-07)), ('sturgeon', np.float32(3.2760855e-08))];41.851922588472526;[('American_black_bear', np.float32(0.13682285)), ('clumber', np.float32(0.118010424)), ('wild_boar', np.float32(0.11779432)), ('soft-coated_wheaten_terrier', np.float32(0.09182831)), ('tench', np.float32(0.064428315))];48.26926443114242;[('tench', np.float32(0.6348182)), ('squirrel_monkey', np.float32(0.3228745)), ('spider_monkey', np.float32(0.020497205)), ('fox_squirrel', np.float32(0.003434838)), ('ear', np.float32(0.0032507805))];95.4156349562619;[('tench', np.float32(0.99198276)), ('barracouta', np.float32(0.0031723606)), ('coho', np.float32(0.00091911235)), ('warthog', np.float32(0.00056805304)), ('wild_boar', np.float32(0.00051873474))];-61.39452271640708;[('puffer', np.float32(0.28668982)), ('gasmask', np.float32(0.13792005)), ('mask', np.float32(0.08517006)), ('platypus', np.float32(0.084938884)), ('oxygen_mask', np.float32(0.066344425))];11.537593606310724;[('tench', np.float32(0.99998903)), ('barracouta', np.float32(1.0245532e-05)), ('coho', np.float32(1.0982147e-07)), ('gar', np.float32(9.474429e-08)), ('sturgeon', np.float32(9.0830135e-08))];0.6
32;train/n01440764/n01440764_9638.JPEG;[('tench', np.float32(0.9976699)), ('barracouta', np.float32(0.0010363321)), ('coho', np.float32(0.00060431194)), ('gar', np.float32(0.00021743469)), ('sturgeon', np.float32(0.00019725511))];35.12795068459134;[('sturgeon', np.float32(0.18965809)), ('hog', np.float32(0.13163857)), ('wild_boar', np.float32(0.11311282)), ('tench', np.float32(0.10450128)), ('ram', np.float32(0.07919361))];62.59824600181984;[('tench', np.float32(0.8429873)), ('sturgeon', np.float32(0.06982139)), ('gar', np.float32(0.010933447)), ('barracouta', np.float32(0.00902312)), ('coho', np.float32(0.007614549))];95.92576010980837;[('coho', np.float32(0.61261636)), ('tench', np.float32(0.2630356)), ('reel', np.float32(0.047934655)), ('barracouta', np.float32(0.019991037)), ('banjo', np.float32(0.012585005))];-50.42194925927167;[('hammerhead', np.float32(0.4615736)), ('coho', np.float32(0.35787204)), ('barracouta', np.float32(0.06844139)), ('tench', np.float32(0.028834075)), ('tiger_shark', np.float32(0.024415284))];12.50709273484115;[('tench', np.float32(0.99594116)), ('barracouta', np.float32(0.0017973596)), ('sturgeon', np.float32(0.0011647623)), ('coho', np.float32(0.00062795763)), ('gar', np.float32(0.00031003938))];0.4
33;train/n01440764/n01440764_9627.JPEG;[('tench', np.float32(0.9561401)), ('coho', np.float32(0.028648293)), ('barracouta', np.float32(0.010737559)), ('sturgeon', np.float32(0.0017798879)), ('eel', np.float32(0.0006703992))];32.431921500523295;[('tench', np.float32(0.9594618)), ('eel', np.float32(0.010903651)), ('sturgeon', np.float32(0.006737336)), ('coho', np.float32(0.0054248124)), ('barracouta', np.float32(0.003952326))];47.87739589556012;[('tench', np.float32(0.99605715)), ('coho', np.float32(0.0015329727)), ('barracouta', np.float32(0.0013942814)), ('gar', np.float32(0.0001671783)), ('sturgeon', np.float32(0.0001549187))];95.67656615710743;[('tench', np.float32(0.93753433)), ('coho', np.float32(0.04474552)), ('barracouta', np.float32(0.011094131)), ('reel', np.float32(0.001964384)), ('eel', np.float32(0.001577554))];-56.620841583114746;[('coho', np.float32(0.49177763)), ('sturgeon', np.float32(0.071281865)), ('eel', np.float32(0.06357969)), ('fountain', np.float32(0.03607057)), ('cougar', np.float32(0.023931399))];10.451680121751188;[('tench', np.float32(0.9889648)), ('barracouta', np.float32(0.008564622)), ('coho', np.float32(0.001686704)), ('sturgeon', np.float32(0.00018932528)), ('eel', np.float32(0.00016178015))];0.8
34;train/n01440764/n01440764_9609.JPEG;[('tench', np.float32(0.99766505)), ('barracouta', np.float32(0.002178416)), ('gar', np.float32(8.7653214e-05)), ('coho', np.float32(2.7051292e-05)), ('sturgeon', np.float32(1.4474999e-05))];40.72459711478923;[('tench', np.float32(0.36367255)), ('chain_mail', np.float32(0.10866056)), ('tusker', np.float32(0.09550636)), ('Chesapeake_Bay_retriever', np.float32(0.0485875)), ('jigsaw_puzzle', np.float32(0.033101745))];51.41197521602508;[('tench', np.float32(0.9971608)), ('barracouta', np.float32(0.0025896013)), ('gar', np.float32(0.00014301862)), ('coho', np.float32(4.245898e-05)), ('sturgeon', np.float32(3.4528286e-05))];94.60730040923552;[('tench', np.float32(0.98556095)), ('barracouta', np.float32(0.013746579)), ('gar', np.float32(0.00033414466)), ('coho', np.float32(0.00027268004)), ('sturgeon', np.float32(6.000083e-05))];-49.542077580466774;[('fountain', np.float32(0.99655825)), ('groom', np.float32(0.0005844626)), ('jellyfish', np.float32(0.00051192293)), ('gown', np.float32(0.0001955762)), ('overskirt', np.float32(0.00017812633))];13.671049880964024;[('tench', np.float32(0.9982368)), ('barracouta', np.float32(0.0013755009)), ('gar', np.float32(0.00019265403)), ('sturgeon', np.float32(3.4280303e-05)), ('coho', np.float32(3.071258e-05))];0.8
